DATA_FORMATADA,ID_JOGADOR,NOME_JOGADOR,ID_CLUBE,ID_MAO,ID_MESA,NOME_MESA,TIPO_MESA,ID_LIGA,TIPO_JOGO,GANHOS,RAKE
13/08/2025,1434022,Bulls4Bet,20443,848519055,37249724,Harmony 20bb ANTE,6,127,Ring Game,-11.9,0.7
17/08/2025,1492829,OtisMalone,42904,851341410,37358539,Pursuit 20bb % ANTE(1),6,111,Ring Game,-0.32,0.01
17/08/2025,1492829,OtisMalone,42904,851344025,37358539,Pursuit 20bb % ANTE(1),6,111,Ring Game,3.2,0
17/08/2025,1434022,Bulls4Bet,20443,851322225,37367280,Harmony 40%,6,127,Ring Game,-0.7,0.03
18/08/2025,1492829,OtisMalone,42904,851857474,37393940,Pursuit DB,6,111,Ring Game,-0.64,0.05
18/08/2025,1492829,OtisMalone,42904,851863109,37393940,Pursuit DB,6,111,Ring Game,0,0
18/08/2025,1492829,OtisMalone,42904,851863868,37393940,Pursuit DB,6,111,Ring Game,0,0
17/08/2025,1492829,OtisMalone,42904,851247856,37366594,Golden 20bb,5,111,Ring Game,-0.8,0.05
18/08/2025,1492829,OtisMalone,42904,852031851,37397612,Pursuit 35% ANTE,6,111,Ring Game,-0.32,0
17/08/2025,1434022,Bulls4Bet,20443,851029415,37358055,Harmony 20bb 40%,6,127,Ring Game,0,0
17/08/2025,1434022,Bulls4Bet,20443,851028097,37358055,Harmony 20bb 40%,6,127,Ring Game,-0.7,0.04
17/08/2025,1434022,Bulls4Bet,20443,851029523,37358055,Harmony 20bb 40%,6,127,Ring Game,-1.4,0
15/08/2025,1434022,Bulls4Bet,20443,850025895,37311044,Harmony 20bb(1),6,127,Ring Game,-140,1.75
15/08/2025,1492829,OtisMalone,42904,850028494,37308601,Pursuit 20bb ANTE,6,111,Ring Game,-0.32,0
15/08/2025,1434022,Bulls4Bet,20443,850028884,37311491,Pursuit 20bb,6,127,Ring Game,-39.2,2.38
16/08/2025,1214677,ƁartSimpson,278673,850936013,37343205,Harmony Bomb DB(1),6,106,Ring Game,-4,0.2
17/08/2025,1492829,OtisMalone,42904,850936454,37348147,Pursuit,5,111,Ring Game,4.05,0.14
16/08/2025,1434022,Bulls4Bet,20443,850936761,37333191,Pursuit 20bb ANTE,6,127,Ring Game,-19.6,1.12
17/08/2025,1492829,OtisMalone,42904,850937507,37348147,Pursuit,5,111,Ring Game,-0.32,0.03
16/08/2025,1214677,ƁartSimpson,278673,850937882,37343205,Harmony Bomb DB(1),6,106,Ring Game,130,2.9
17/08/2025,1492829,OtisMalone,42904,850938618,37348147,Pursuit,5,111,Ring Game,0.64,0
17/08/2025,1492829,OtisMalone,42904,850939070,37348147,Pursuit,5,111,Ring Game,0,0
17/08/2025,1492829,OtisMalone,42904,850939844,37348147,Pursuit,5,111,Ring Game,21.05,0.79
17/08/2025,1492829,OtisMalone,42904,850940234,37348147,Pursuit,5,111,Ring Game,0,0
17/08/2025,1492829,OtisMalone,42904,850940895,37348147,Pursuit,5,111,Ring Game,-0.64,0.04
17/08/2025,1214677,ƁartSimpson,278673,850941818,37345489,Edge Bomb(1),6,106,Ring Game,-7,0.4
16/08/2025,1214677,ƁartSimpson,278673,850941986,37343205,Harmony Bomb DB(1),6,106,Ring Game,-4,0.2
16/08/2025,1434022,Bulls4Bet,20443,850943279,37343205,Harmony Bomb DB(1),6,127,Ring Game,-55.48,2.52
16/08/2025,1214677,ƁartSimpson,278673,850945305,37343205,Harmony Bomb DB(1),6,106,Ring Game,-4,0.2
17/08/2025,1214677,ƁartSimpson,278673,850948660,37345489,Edge Bomb(1),6,106,Ring Game,31.1,0.5
16/08/2025,1434022,Bulls4Bet,20443,850938719,37333191,Pursuit 20bb ANTE,6,127,Ring Game,-2.8,0.21
17/08/2025,1214677,ƁartSimpson,278673,850946614,37345489,Edge Bomb(1),6,106,Ring Game,30.5,0.9
15/08/2025,1492829,OtisMalone,42904,850066804,37313930,Pursuit ANTE(1),5,111,Ring Game,12.16,0.2
13/08/2025,1434022,Bulls4Bet,20443,848501223,37247287,Harmony Bomb DB(1),6,127,Ring Game,-2.8,0.14
15/08/2025,1434022,Bulls4Bet,20443,850125588,37314930,Pursuit Bomb DB,6,127,Ring Game,-5.6,0.21
16/08/2025,1492829,OtisMalone,42904,850589442,37337651,Pursuit A 35%,5,111,Ring Game,14.35,0.52
16/08/2025,1492829,OtisMalone,42904,850593382,37337651,Pursuit A 35%,5,111,Ring Game,-2.88,0.17
13/08/2025,1434022,Bulls4Bet,20443,848512791,37246216,Harmony 20bb 40%,6,127,Ring Game,118.09,2.38
17/08/2025,1434022,Bulls4Bet,20443,851324105,37367280,Harmony 40%,6,127,Ring Game,0.7,0
14/08/2025,1492829,OtisMalone,42904,849324426,37282620,Silver DB,6,111,Ring Game,-0.48,0
14/08/2025,1492829,OtisMalone,42904,849327378,37282620,Silver DB,6,111,Ring Game,0,0
13/08/2025,1492829,OtisMalone,42904,848773676,37257689,Pursuit 20bb ANTE(1),6,111,Ring Game,4.96,0.14
12/08/2025,1492829,OtisMalone,42904,847959029,37236419,Pursuit 20bb,6,111,Ring Game,16.11,0.61
13/08/2025,1492829,OtisMalone,42904,848910952,37266740,Pursuit 20bb ANTE,5,111,Ring Game,-0.96,0.03
14/08/2025,1492829,OtisMalone,42904,849381876,37286971,Pursuit 2,6,111,Ring Game,-0.64,0.04
14/08/2025,1492829,OtisMalone,42904,849385188,37286971,Pursuit 2,6,111,Ring Game,-0.32,0.01
14/08/2025,1434022,Bulls4Bet,20443,849427296,37289129,Silver ANTE,6,127,Ring Game,-4.2,0
14/08/2025,1492829,OtisMalone,42904,849427592,37287031,Pursuit ANTE,6,111,Ring Game,-0.32,0.02
14/08/2025,1434022,Bulls4Bet,20443,849429130,37287031,Pursuit ANTE,6,127,Ring Game,61.04,0.98
14/08/2025,1434022,Bulls4Bet,20443,849429644,37287031,Pursuit ANTE,6,127,Ring Game,-19.6,1.08
14/08/2025,1434022,Bulls4Bet,20443,849429992,37289129,Silver ANTE,6,127,Ring Game,-226.06,12.56
14/08/2025,1434022,Bulls4Bet,20443,849431377,37286617,Harmony 20bb 40%(1),6,127,Ring Game,-26.6,1.68
14/08/2025,1434022,Bulls4Bet,20443,849431958,37287031,Pursuit ANTE,6,127,Ring Game,101.78,3.64
14/08/2025,1434022,Bulls4Bet,20443,849433660,37289129,Silver ANTE,6,127,Ring Game,-27.3,1.68
14/08/2025,1434022,Bulls4Bet,20443,849434120,37286617,Harmony 20bb 40%(1),6,127,Ring Game,201.57,2.45
14/08/2025,1434022,Bulls4Bet,20443,849567860,37282353,Harmony Bomb DB,6,127,Ring Game,13.16,0.1
14/08/2025,1434022,Bulls4Bet,20443,849570020,37290783,Harmony 20bb 40%,6,127,Ring Game,-2.8,0.17
14/08/2025,1434022,Bulls4Bet,20443,849570793,37289195,Harmony 20bb 1(1),6,127,Ring Game,-1.4,0.07
14/08/2025,1434022,Bulls4Bet,20443,849572239,37290783,Harmony 20bb 40%,6,127,Ring Game,-0.7,0
14/08/2025,1434022,Bulls4Bet,20443,849615610,37290783,Harmony 20bb 40%,6,127,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849616165,37289195,Harmony 20bb 1(1),6,127,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849412376,37288356,Pursuit 35% ANTE,6,127,Ring Game,-1.4,0.03
14/08/2025,1434022,Bulls4Bet,20443,849415479,37287031,Pursuit ANTE,6,127,Ring Game,95.55,2.91
14/08/2025,1434022,Bulls4Bet,20443,849416028,37286617,Harmony 20bb 40%(1),6,127,Ring Game,104.3,2.41
14/08/2025,1434022,Bulls4Bet,20443,849416651,37286617,Harmony 20bb 40%(1),6,127,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849418663,37286617,Harmony 20bb 40%(1),6,127,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849411711,37288277,Silver HU(4),6,127,Ring Game,11.83,0.28
15/08/2025,1434022,Bulls4Bet,20443,849979362,37309258,Harmony 20bb % ANTE(1),6,127,Ring Game,15.54,2.62
15/08/2025,1434022,Bulls4Bet,20443,849980177,37307055,Harmony Bomb DB,6,127,Ring Game,-19.6,1.16
15/08/2025,1434022,Bulls4Bet,20443,849980591,37307055,Harmony Bomb DB,6,127,Ring Game,-2.8,0.14
15/08/2025,1434022,Bulls4Bet,20443,849981414,37308601,Pursuit 20bb ANTE,6,127,Ring Game,15.4,0.39
12/08/2025,1492829,OtisMalone,42904,848221028,37236974,Pursuit 20bb(1),6,111,Ring Game,-2.56,0.16
12/08/2025,1492829,OtisMalone,42904,848211876,37236974,Pursuit 20bb(1),6,111,Ring Game,-6.72,0.4
13/08/2025,1434022,Bulls4Bet,20443,848677793,37258858,Pursuit 20bb % ANTE(1),6,127,Ring Game,-19.6,0.38
13/08/2025,1434022,Bulls4Bet,20443,848677986,37259785,Harmony Cucurucho,6,127,Ring Game,-4.2,0.24
13/08/2025,1434022,Bulls4Bet,20443,848678875,37260857,Harmony 20bb 1(1),6,127,Ring Game,-40.6,2.59
15/08/2025,1434022,Bulls4Bet,20443,849920915,37306995,Harmony 20bb 2(2),6,127,Ring Game,-1.4,0
15/08/2025,1492829,OtisMalone,42904,849922302,37307737,Golden 20bb 2(1),5,111,Ring Game,17.28,0.65
15/08/2025,1434022,Bulls4Bet,20443,849924447,37308603,Harmony 20bb(1),6,127,Ring Game,0,0
15/08/2025,1434022,Bulls4Bet,20443,849924674,37306995,Harmony 20bb 2(2),6,127,Ring Game,0,0
15/08/2025,1434022,Bulls4Bet,20443,849924047,37308601,Pursuit 20bb ANTE,6,127,Ring Game,-4.2,0.17
15/08/2025,1492829,OtisMalone,42904,850176111,37313825,Silver 20bb ANTE,6,111,Ring Game,-5.76,0.36
15/08/2025,1492829,OtisMalone,42904,850180159,37313825,Silver 20bb ANTE,6,111,Ring Game,-0.48,0.03
15/08/2025,1492829,OtisMalone,42904,850211524,37313825,Silver 20bb ANTE,6,111,Ring Game,-3.36,0.19
15/08/2025,1492829,OtisMalone,42904,850212519,37313825,Silver 20bb ANTE,6,111,Ring Game,94.08,1.65
13/08/2025,1214677,ƁartSimpson,278673,848646222,37256377,Pursuit 20bb ANTE,6,106,Ring Game,98.1,1.75
13/08/2025,1214677,ƁartSimpson,278673,848647091,37256377,Pursuit 20bb ANTE,6,106,Ring Game,12,0
13/08/2025,1434022,Bulls4Bet,20443,848718543,37259785,Harmony Cucurucho,6,127,Ring Game,7.66,0.21
13/08/2025,1434022,Bulls4Bet,20443,848718776,37262368,Harmony 20bb 1(3),6,127,Ring Game,0,0
12/08/2025,1492829,OtisMalone,42904,848185005,37241495,Pursuit 20bb 1,6,111,Ring Game,-0.64,0
12/08/2025,1434022,Bulls4Bet,20443,848186204,37243333,Silver,6,127,Ring Game,-2.1,0
12/08/2025,1492829,OtisMalone,42904,848177770,37241495,Pursuit 20bb 1,6,111,Ring Game,-14.72,0.84
12/08/2025,1492829,OtisMalone,42904,848193841,37241495,Pursuit 20bb 1,6,111,Ring Game,0,0
12/08/2025,1492829,OtisMalone,42904,848380674,37244396,Pursuit A 35%,5,111,Ring Game,-15.3,0.87
12/08/2025,1492829,OtisMalone,42904,848382782,37244396,Pursuit A 35%,5,111,Ring Game,7.51,0.26
12/08/2025,1492829,OtisMalone,42904,848387272,37244396,Pursuit A 35%,5,111,Ring Game,0.96,0
12/08/2025,1492829,OtisMalone,42904,848389860,37244396,Pursuit A 35%,5,111,Ring Game,-10.13,0.64
12/08/2025,1434022,Bulls4Bet,20443,848399617,37240595,Pursuit 20bb % ANTE(1),6,127,Ring Game,-4.2,0.24
14/08/2025,1434022,Bulls4Bet,20443,849350995,37286330,Harmony 20bb 40%,6,127,Ring Game,-6.3,0.42
14/08/2025,1434022,Bulls4Bet,20443,849351084,37280458,Harmony Cucurucho,4,127,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849351161,37282734,Harmony 20bb % ANTE(1),6,127,Ring Game,-128.7,3.33
16/08/2025,1492829,OtisMalone,42904,850803740,37333191,Pursuit 20bb ANTE,6,111,Ring Game,-64,1.54
17/08/2025,1492829,OtisMalone,42904,851053275,37355626,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0.02
17/08/2025,1492829,OtisMalone,42904,851056102,37355626,Pursuit 20bb % ANTE,6,111,Ring Game,2.69,0.03
14/08/2025,1492829,OtisMalone,42904,849503377,37289129,Silver ANTE,6,111,Ring Game,1.92,0
14/08/2025,1492829,OtisMalone,42904,849524036,37289129,Silver ANTE,6,111,Ring Game,-13.44,0
14/08/2025,1492829,OtisMalone,42904,849517421,37289129,Silver ANTE,6,111,Ring Game,-24.48,1.5
14/08/2025,1492829,OtisMalone,42904,849508241,37289129,Silver ANTE,6,111,Ring Game,-6.24,0.34
14/08/2025,1434022,Bulls4Bet,20443,849368625,37282734,Harmony 20bb % ANTE(1),6,127,Ring Game,-0.7,0.03
14/08/2025,1434022,Bulls4Bet,20443,849369331,37284400,Harmony ANTE(2),6,127,Ring Game,4.9,0
14/08/2025,1492829,OtisMalone,42904,849371306,37286971,Pursuit 2,6,111,Ring Game,0,0
14/08/2025,1492829,OtisMalone,42904,849376176,37286971,Pursuit 2,6,111,Ring Game,-0.32,0.01
14/08/2025,1492829,OtisMalone,42904,849388903,37286971,Pursuit 2,6,111,Ring Game,0,0
14/08/2025,1492829,OtisMalone,42904,849391808,37287347,Golden 20bb 2(3),6,111,Ring Game,6.56,0.2
16/08/2025,1492829,OtisMalone,42904,850623307,37338213,Pursuit A 35%(1),5,111,Ring Game,-0.76,0.05
16/08/2025,1492829,OtisMalone,42904,850627202,37338213,Pursuit A 35%(1),5,111,Ring Game,-0.77,0.05
16/08/2025,1492829,OtisMalone,42904,850628361,37338213,Pursuit A 35%(1),5,111,Ring Game,-0.13,0
16/08/2025,1214677,ƁartSimpson,278673,850886904,37344471,Pursuit 20bb % ANTE,6,106,Ring Game,82,3.05
17/08/2025,1214677,ƁartSimpson,278673,850887277,37345489,Edge Bomb(1),6,106,Ring Game,-2,0.1
17/08/2025,1214677,ƁartSimpson,278673,850887854,37345489,Edge Bomb(1),6,106,Ring Game,-2,0.1
16/08/2025,1434022,Bulls4Bet,20443,850888623,37344471,Pursuit 20bb % ANTE,6,127,Ring Game,-14,0.77
17/08/2025,1214677,ƁartSimpson,278673,850889058,37345489,Edge Bomb(1),6,106,Ring Game,-2,0.1
16/08/2025,1434022,Bulls4Bet,20443,850889435,37344471,Pursuit 20bb % ANTE,6,127,Ring Game,-21,1.16
17/08/2025,1214677,ƁartSimpson,278673,850890508,37345489,Edge Bomb(1),6,106,Ring Game,20,0.3
16/08/2025,1492829,OtisMalone,42904,850890787,37344471,Pursuit 20bb % ANTE,6,111,Ring Game,-13.76,0.88
16/08/2025,1492829,OtisMalone,42904,850892239,37344471,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0.02
16/08/2025,1214677,ƁartSimpson,278673,850892617,37343205,Harmony Bomb DB(1),6,106,Ring Game,39,2.9
16/08/2025,1214677,ƁartSimpson,278673,850892991,37344471,Pursuit 20bb % ANTE,6,106,Ring Game,-28,1.55
16/08/2025,1434022,Bulls4Bet,20443,850895869,37344471,Pursuit 20bb % ANTE,6,127,Ring Game,-126,7.87
17/08/2025,1214677,ƁartSimpson,278673,850895928,37345489,Edge Bomb(1),6,106,Ring Game,-6.5,0.35
17/08/2025,1214677,ƁartSimpson,278673,850896242,37345489,Edge Bomb(1),6,106,Ring Game,-2,0.1
16/08/2025,1214677,ƁartSimpson,278673,850896720,37344471,Pursuit 20bb % ANTE,6,106,Ring Game,-2,0.1
16/08/2025,1492829,OtisMalone,42904,850897560,37344471,Pursuit 20bb % ANTE,6,111,Ring Game,-0.32,0
16/08/2025,1214677,ƁartSimpson,278673,850900025,37344471,Pursuit 20bb % ANTE,6,106,Ring Game,-4,0.25
16/08/2025,1434022,Bulls4Bet,20443,850903004,37344471,Pursuit 20bb % ANTE,6,127,Ring Game,11.76,0.14
16/08/2025,1214677,ƁartSimpson,278673,850905164,37343205,Harmony Bomb DB(1),6,106,Ring Game,-24,0.95
16/08/2025,1214677,ƁartSimpson,278673,850907156,37343205,Harmony Bomb DB(1),6,106,Ring Game,194,3.4
16/08/2025,1434022,Bulls4Bet,20443,850908273,37344471,Pursuit 20bb % ANTE,6,127,Ring Game,-18.2,1.12
17/08/2025,1214677,ƁartSimpson,278673,850908759,37345489,Edge Bomb(1),6,106,Ring Game,6.75,0
16/08/2025,1214677,ƁartSimpson,278673,850912281,37343205,Harmony Bomb DB(1),6,106,Ring Game,29.4,0.9
16/08/2025,1492829,OtisMalone,42904,850913180,37344471,Pursuit 20bb % ANTE,6,111,Ring Game,-29.92,0
17/08/2025,1214677,ƁartSimpson,278673,850913736,37345489,Edge Bomb(1),6,106,Ring Game,-2,0
16/08/2025,1214677,ƁartSimpson,278673,850914160,37343205,Harmony Bomb DB(1),6,106,Ring Game,-4,0.2
16/08/2025,1492829,OtisMalone,42904,850914304,37344471,Pursuit 20bb % ANTE,6,111,Ring Game,-0.96,0.06
17/08/2025,1214677,ƁartSimpson,278673,850915182,37345489,Edge Bomb(1),6,106,Ring Game,-2,0.1
16/08/2025,1214677,ƁartSimpson,278673,850915236,37343205,Harmony Bomb DB(1),6,106,Ring Game,11.2,0.15
16/08/2025,1214677,ƁartSimpson,278673,850917278,37344471,Pursuit 20bb % ANTE,6,106,Ring Game,-2,0.1
16/08/2025,1492829,OtisMalone,42904,850918434,37344471,Pursuit 20bb % ANTE,6,111,Ring Game,-26.28,1.2
16/08/2025,1214677,ƁartSimpson,278673,850919054,37344471,Pursuit 20bb % ANTE,6,106,Ring Game,786,4.65
17/08/2025,1214677,ƁartSimpson,278673,850919679,37345489,Edge Bomb(1),6,106,Ring Game,16.1,0.35
17/08/2025,1214677,ƁartSimpson,278673,850922502,37345489,Edge Bomb(1),6,106,Ring Game,-2,0.1
16/08/2025,1434022,Bulls4Bet,20443,850923801,37344471,Pursuit 20bb % ANTE,6,127,Ring Game,-1.4,0.07
16/08/2025,1214677,ƁartSimpson,278673,850927450,37344471,Pursuit 20bb % ANTE,6,106,Ring Game,-2,0.1
14/08/2025,1434022,Bulls4Bet,20443,849371082,37286200,Pursuit Cucurucho,6,127,Ring Game,-39.2,2.45
16/08/2025,1492829,OtisMalone,42904,850897234,37344471,Pursuit 20bb % ANTE,6,111,Ring Game,-5.12,0.26
16/08/2025,1214677,ƁartSimpson,278673,850901036,37344471,Pursuit 20bb % ANTE,6,106,Ring Game,-32,1.8
17/08/2025,1214677,ƁartSimpson,278673,850905811,37345489,Edge Bomb(1),6,106,Ring Game,-64.65,2.55
17/08/2025,1214677,ƁartSimpson,278673,850916947,37345489,Edge Bomb(1),6,106,Ring Game,-2,0.1
16/08/2025,1214677,ƁartSimpson,278673,850920220,37344471,Pursuit 20bb % ANTE,6,106,Ring Game,-85,5.1
17/08/2025,1214677,ƁartSimpson,278673,850920875,37345489,Edge Bomb(1),6,106,Ring Game,-2,0.1
16/08/2025,1492829,OtisMalone,42904,850927758,37344471,Pursuit 20bb % ANTE,6,111,Ring Game,9.49,0.16
14/08/2025,1492829,OtisMalone,42904,849329098,37282620,Silver DB,6,111,Ring Game,-0.48,0
14/08/2025,1492829,OtisMalone,42904,849408076,37287347,Golden 20bb 2(3),6,111,Ring Game,0,0
14/08/2025,1492829,OtisMalone,42904,849409235,37287347,Golden 20bb 2(3),6,111,Ring Game,-1.6,0
14/08/2025,1434022,Bulls4Bet,20443,849355278,37282734,Harmony 20bb % ANTE(1),6,127,Ring Game,-28,1.58
14/08/2025,1434022,Bulls4Bet,20443,849355655,37284400,Harmony ANTE(2),6,127,Ring Game,-0.7,0.03
14/08/2025,1434022,Bulls4Bet,20443,849356457,37286200,Pursuit Cucurucho,6,127,Ring Game,-8.4,0.42
14/08/2025,1434022,Bulls4Bet,20443,849357733,37286330,Harmony 20bb 40%,6,127,Ring Game,-1.4,0
14/08/2025,1434022,Bulls4Bet,20443,849358477,37282734,Harmony 20bb % ANTE(1),6,127,Ring Game,10.85,0.31
14/08/2025,1434022,Bulls4Bet,20443,849358181,37286200,Pursuit Cucurucho,6,127,Ring Game,0,0
12/08/2025,1492829,OtisMalone,42904,847955848,37236419,Pursuit 20bb,6,111,Ring Game,0,0
13/08/2025,1492829,OtisMalone,42904,849104133,37255831,Pursuit 20bb % ANTE,6,111,Ring Game,6.72,1.5
14/08/2025,1214677,ƁartSimpson,278673,849237921,37277729,Pursuit 35% ANTE,6,106,Ring Game,-2,0.1
14/08/2025,1214677,ƁartSimpson,278673,849239193,37277729,Pursuit 35% ANTE,6,106,Ring Game,-2,0.1
14/08/2025,1214677,ƁartSimpson,278673,849239916,37277729,Pursuit 35% ANTE,6,106,Ring Game,64.8,1.1
14/08/2025,1434022,Bulls4Bet,20443,849460921,37286617,Harmony 20bb 40%(1),6,127,Ring Game,-4.9,0.28
14/08/2025,1492829,OtisMalone,42904,849466697,37288174,Pursuit 20bb ANTE,6,111,Ring Game,6.08,1.38
13/08/2025,1434022,Bulls4Bet,20443,848682278,37258858,Pursuit 20bb % ANTE(1),6,127,Ring Game,-1.4,0.07
13/08/2025,1434022,Bulls4Bet,20443,848682638,37259785,Harmony Cucurucho,6,127,Ring Game,-4.9,0.28
13/08/2025,1434022,Bulls4Bet,20443,848682890,37258858,Pursuit 20bb % ANTE(1),6,127,Ring Game,138.11,4.72
13/08/2025,1492829,OtisMalone,42904,848738011,37263426,Golden 20bb 1,6,111,Ring Game,0,0
13/08/2025,1492829,OtisMalone,42904,848839498,37264250,Pursuit 20bb,6,111,Ring Game,11.52,0.22
13/08/2025,1492829,OtisMalone,42904,848839996,37264250,Pursuit 20bb,6,111,Ring Game,-0.32,0
13/08/2025,1492829,OtisMalone,42904,848843915,37264250,Pursuit 20bb,6,111,Ring Game,0,0
13/08/2025,1492829,OtisMalone,42904,848845631,37264250,Pursuit 20bb,6,111,Ring Game,-2.24,0.13
14/08/2025,1492829,OtisMalone,42904,849654922,37291385,Pursuit,6,111,Ring Game,1.6,0
14/08/2025,1492829,OtisMalone,42904,849657584,37291385,Pursuit,6,111,Ring Game,0,0
14/08/2025,1492829,OtisMalone,42904,849661383,37291385,Pursuit,6,111,Ring Game,-2.24,0.14
14/08/2025,1434022,Bulls4Bet,20443,849661855,37292426,Silver ANTE(1),6,127,Ring Game,-29.4,1.82
14/08/2025,1434022,Bulls4Bet,20443,849665439,37292426,Silver ANTE(1),6,127,Ring Game,-2.1,0.1
14/08/2025,1434022,Bulls4Bet,20443,849665640,37292466,Harmony Straddle(1),5,127,Ring Game,-61.25,3.88
14/08/2025,1434022,Bulls4Bet,20443,849666046,37286617,Harmony 20bb 40%(1),6,127,Ring Game,-1.4,0.07
14/08/2025,1434022,Bulls4Bet,20443,849671074,37292426,Silver ANTE(1),6,127,Ring Game,-27.3,0.7
14/08/2025,1492829,OtisMalone,42904,849672388,37291385,Pursuit,6,111,Ring Game,5.18,0.2
14/08/2025,1434022,Bulls4Bet,20443,849673481,37292426,Silver ANTE(1),6,127,Ring Game,-2.1,0
14/08/2025,1492829,OtisMalone,42904,849674492,37291385,Pursuit,6,111,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849666342,37292426,Silver ANTE(1),6,127,Ring Game,-2.1,0.14
14/08/2025,1434022,Bulls4Bet,20443,849677803,37292426,Silver ANTE(1),6,127,Ring Game,-2.1,0.14
14/08/2025,1434022,Bulls4Bet,20443,849679631,37292426,Silver ANTE(1),6,127,Ring Game,-29.4,1.61
14/08/2025,1492829,OtisMalone,42904,849532572,37289129,Silver ANTE,6,111,Ring Game,40.85,0.75
14/08/2025,1492829,OtisMalone,42904,849529191,37289129,Silver ANTE,6,111,Ring Game,-24.48,1.56
14/08/2025,1434022,Bulls4Bet,20443,849595466,37290783,Harmony 20bb 40%,6,127,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849595591,37289195,Harmony 20bb 1(1),6,127,Ring Game,2.1,0
14/08/2025,1434022,Bulls4Bet,20443,849596150,37290783,Harmony 20bb 40%,6,127,Ring Game,3.5,0
14/08/2025,1434022,Bulls4Bet,20443,849597696,37290783,Harmony 20bb 40%,6,127,Ring Game,-21.7,0.98
14/08/2025,1434022,Bulls4Bet,20443,849600394,37290783,Harmony 20bb 40%,6,127,Ring Game,0,0
14/08/2025,1434022,Bulls4Bet,20443,849588089,37290783,Harmony 20bb 40%,6,127,Ring Game,102.9,2.38
14/08/2025,1434022,Bulls4Bet,20443,849591004,37289195,Harmony 20bb 1(1),6,127,Ring Game,-25.2,1.16
14/08/2025,1434022,Bulls4Bet,20443,849575194,37289195,Harmony 20bb 1(1),6,127,Ring Game,-4.9,0.28
14/08/2025,1434022,Bulls4Bet,20443,849579459,37282353,Harmony Bomb DB,6,127,Ring Game,44.24,0.7
14/08/2025,1434022,Bulls4Bet,20443,849589613,37289195,Harmony 20bb 1(1),6,127,Ring Game,0,0
13/08/2025,1434022,Bulls4Bet,20443,848703498,37258858,Pursuit 20bb % ANTE(1),6,127,Ring Game,-1.4,0
13/08/2025,1434022,Bulls4Bet,20443,848703757,37259795,Harmony Bomb DB,6,127,Ring Game,-2.8,0.17
13/08/2025,1434022,Bulls4Bet,20443,848706391,37260857,Harmony 20bb 1(1),6,127,Ring Game,105,2.17
13/08/2025,1434022,Bulls4Bet,20443,848706562,37259795,Harmony Bomb DB,6,127,Ring Game,-19.6,0.52
13/08/2025,1492829,OtisMalone,42904,848821659,37264250,Pursuit 20bb,6,111,Ring Game,11.9,0.27
13/08/2025,1492829,OtisMalone,42904,848825889,37264250,Pursuit 20bb,6,111,Ring Game,0,0
13/08/2025,1492829,OtisMalone,42904,848827854,37264250,Pursuit 20bb,6,111,Ring Game,-4.8,0.26
16/08/2025,1492829,OtisMalone,42904,850629494,37338213,Pursuit A 35%(1),5,111,Ring Game,-0.12,0.01
13/08/2025,1214677,ƁartSimpson,278673,848629787,37257545,Edge Bomb,6,106,Ring Game,-11.5,0
13/08/2025,1214677,ƁartSimpson,278673,848630110,37257545,Edge Bomb,6,106,Ring Game,-2,0.1
13/08/2025,1214677,ƁartSimpson,278673,848631501,37256377,Pursuit 20bb ANTE,6,106,Ring Game,-14,0.8
16/08/2025,1492829,OtisMalone,42904,850787696,37333191,Pursuit 20bb ANTE,6,111,Ring Game,-33.92,1.86
16/08/2025,1492829,OtisMalone,42904,850719274,37341087,Pursuit 20bb 1(3),6,111,Ring Game,0.32,0
16/08/2025,1492829,OtisMalone,42904,850727451,37340186,Pursuit 20bb(3),6,111,Ring Game,0,0
16/08/2025,1492829,OtisMalone,42904,850724146,37340186,Pursuit 20bb(3),6,111,Ring Game,5.89,0.23
16/08/2025,1492829,OtisMalone,42904,850728112,37340186,Pursuit 20bb(3),6,111,Ring Game,-1.28,0.08
17/08/2025,1214677,ƁartSimpson,278673,851271778,37362237,Edge Bomb DB,6,106,Ring Game,-2,0.1
17/08/2025,1214677,ƁartSimpson,278673,851276777,37358539,Pursuit 20bb % ANTE(1),6,106,Ring Game,-4,0.25
17/08/2025,1434022,Bulls4Bet,20443,851278350,37368722,Harmony 40%(1),6,127,Ring Game,1.4,0
17/08/2025,1434022,Bulls4Bet,20443,851280087,37368722,Harmony 40%(1),6,127,Ring Game,-42,2.73
17/08/2025,1492829,OtisMalone,42904,851280694,37367708,Pursuit 35% ANTE,5,111,Ring Game,-0.32,0.01
17/08/2025,1214677,ƁartSimpson,278673,851281765,37355415,Edge Bomb(1),6,106,Ring Game,7.5,0.05
17/08/2025,1434022,Bulls4Bet,20443,851314976,37367280,Harmony 40%,6,127,Ring Game,-2.8,0.17
